"seller_id","seller_zip_code_prefix","seller_city","seller_state","seller_lat","seller_lng"
a99504ac23ed125aaf5302af6cc30af9,14300,Batatais,SP,-20.89293531235417,-47.58472428382266
"5882820ef11c4c068eea0677a7a879b4",95082,Caxias Do Sul,RS,-29.17794003248827,-51.17312340667026
"7357b52d27cbaa90f81a96cbc1279396",33400,Lagoa Santa,MG,-19.638052954515956,-43.899262258884605
"180c3376aff0e43dd5788709df48a843",9911,Sao Paulo,SP,-23.68963721855727,-46.61876638017481
b4b447d715f9ab302a188fb43d3e96b3,4711,Sao Paulo,SP,-23.628854354349347,-46.7005505020041
"5e25c632f9db6cfb8bc100421c2737b6",89801,Chapeco,SC,-27.09911539643405,-52.60815431437137
f4c4daa86e30c7e5a553a8d518ac03a5,85801,Cascavel,PR,-24.95886557459433,-53.46271849373341
"398cb257329ef7af7f1943a8974a3cbc",40285,Salvador,BA,-12.989205043327871,-38.48723859085749
"4003520d80d0bad1d5623f7aa3c63cda",20520,Rio De Janeiro,RJ,-22.926392906158146,-43.23205184603426
"3289d8c3eef4873f91ce0b1343c0dd58",11701,Praia Grande,SP,-24.008185076975675,-46.41921155863092
b0f2a6122a90a93eb03e68653dd960e3,80710,Curitiba,PR,-25.426704609661925,-49.29843119109693
"6c1b6d0c604b776f844125f911eb7377",5051,Sao Paulo,SP,-23.52742156176324,-46.69709614341433
c4af86330efa7a2620772227d2d670c9,8840,Mogi Das Cruzes,SP,-23.482110414796576,-46.13885763575094
a888faf2d1baececa6baf9c3d603ee1f,87502,Umuarama,PR,-23.758681645959967,-53.29655313761005
"681fce914360217db47784ae28905a96",83709,Araucaria,PR,-25.6132580810972,-49.37290881703001
"31be790e64fc99f8ff48ec2bd18a3104",9690,Sao Bernardo Do Campo,SP,-23.671496569174348,-46.58985354853477
"7b3447b497e55af8c15fc7bd89d7b81a",8225,Sao Paulo,SP,-23.529955580387757,-46.46165615721552
e560e4022d8f7aebf155db95946c5c0f,31110,Belo Horizonte,MG,-19.904659467905173,-43.93695309487866
"2f9b7ce230a057a98a9f5df5893ee36c",6460,Barueri,SP,-23.498805124868884,-46.8314433733296
"41b39e28db005d9731d9d485a83b4c38",9220,Santo Andre,SP,-23.62402799356319,-46.53603598239622
"809413606dbfe5deefd2db646693ef67",4602,Sao Paulo,SP,-23.62226624672501,-46.681382671295246
"609e1a9a6c2539919b8205cf7c4e6ff0",88359,Brusque,SC,-27.148660038627877,-48.95773034170955
c3e2398fcc7e581cda2e546557bf6968,4781,Sao Paulo,SP,-23.68563910483416,-46.70432217144761
"740205fedfe4e90ca6857bc77db0f2b4",95055,Caxias Do Sul,SP,-29.15071894130233,-51.14315557760511
c79151301b9d90985d1fa52879213105,87083,Maringa,PR,-23.38821946517614,-51.95471887856201
"3e46a38ee171c503c3b4a3f23fe3bf0c",18040,Sorocaba,SP,-23.50558801312256,-47.46982036739335
"3d4b1ae7539303b5704493798893e82c",3244,Sao Paulo,SP,-23.602683977996836,-46.540197023420745
bdf0d02d36a1d839d0c39c4a887cdd49,16200,Birigui,SP,-21.29516980703321,-50.34317054408832
"65a7c0788e4d632ccb5e1b594b87f0bb",5782,Sao Paulo,SP,-23.65101750480911,-46.76650692151677
d7f1cfc638473be93baedbfd02208016,26112,Belford Roxo,RJ,-22.749240385137405,-43.40241681414681
"001cca7ae9ae17fb1caed9dfb1094831",29156,Cariacica,ES,-20.27922391896834,-40.41151357498256
"7f35f9daf223da737b78738fbae4d977",13272,Valinhos,SP,-22.951325444734987,-47.001585317467736
"2eb70248d66e0e3ef83659f71b244378",13101,Campinas,SP,-22.914421937704635,-47.01405575674789
"6061155addc1e54b4cfb51c1c2a32ad8",13043,Campinas,SP,-22.934629831946676,-47.041352790036925
"8b87cd0d43d49b9bdf40f56229364d59",4111,Sao Paulo,SP,-23.58662574256014,-46.63224689688655
"52a50b42accf164f9f019941e5759d9b",13820,Monte Alegre Do Sul,SP,-22.69417604063808,-46.98529297177439
c6bda72e4dbf5c5866b13cb1810c6d03,3087,Sao Paulo,SP,-23.53028259441525,-46.56791053807346
"270572bb714b00531be85e16e1550f26",9370,Maua,SP,-23.68017594514013,-46.46523516508038
"16bdc8cefd0e32a6f0824d296c5ad14a",12903,Sp,SP,-22.945269795470555,-46.55455419686793
"4a82c4af97ffc0fb2dc26bfdc03b1842",35590,Lagoa Da Prata,MG,-20.02433949201126,-45.53711101921905
"3985a3c45be355a4c57fde108bfabd1c",95690,Rolante,RS,-29.648842219490707,-50.5718512868291
"07e8e8fc5222bb358e6f259da3197074",4216,Sao Paulo,SP,-23.595985365902227,-46.60117248422626
cd06602b43d8800bd0afad514919d35c,4119,Sao Paulo,SP,-23.596311903814804,-46.634497048633946
"8f0fbe2cd4d472157dc1cdef6edecaa9",2755,Sao Paulo,SP,-23.48800287823144,-46.67972964801389
f44b6f775a2b390380e0e30b5c9d3eee,3057,Sao Paulo,SP,-23.540667590921448,-46.596089372995856
"365e4bce19bda0082c3d15d83fdb8bcd",9570,Sao Caetano Do Sul,SP,-23.632457423245988,-46.56412913500565
"2e0dba2da448400b1c11d7b4b22f32a4",9070,Santo Andre,SP,-23.64379554625362,-46.546997147832826
e882b2a25a10b9c057cc49695f222c19,25963,Teresopolis,RJ,-22.417513917079223,-42.97674059371855
"734def04b237117a09321dd6d8f3f2a2",13604,Araras,SP,-22.33645991579973,-47.38072226587544
"28c7d8743fbc8679f484868cc0fcaefb",18480,Itaporanga,SP,-23.70558483961311,-49.48637969665622
"9baf5cb77970f539089d09a38bcec5c3",13330,Indaiatuba,SP,-23.08584137431789,-47.21665233680304
e3dd723429d1b23614b7fa85e2c7a853,9810,Sao Bernardo Do Campo,SP,-23.719433081614767,-46.56538843629248
f4a04f7be452aa3bb31760bf00055dd0,9010,Santo Andre,SP,-23.659711833211688,-46.52497109191556
dbc22125167c298ef99da25668e1011f,37564,Borda Da Mata,MG,-22.262802188522706,-46.170735100123686
bc302730ea8cf49b5c74f579febb5bbf,13015,Campinas,SP,-22.90411282146143,-47.05655743515298
e64ddbe1cbcf4f2fc3092b7c481f3f9d,3513,Sao Paulo,SP,-23.53698228439617,-46.5226446790067
"56e361f411e38dcef17cdc2a3d99628b",7113,Guarulhos,SP,-23.46323515510949,-46.51845847690557
"048c2757535328e0d7dac690ad3c0aae",14406,Franca,SP,-20.53539287198547,-47.43534914981272
bdb3edbaee43a761e2d4f258dc08f348,18680,Lencois Paulista,SP,-22.593123364166352,-48.7994775702914
b127efdabeffb5d559349c7b172eb75d,4308,Sao Paulo,SP,-23.64643942067267,-46.6393712146278
"951e8cef368f09bb3f3d03c00ca4702c",14940,Ibitinga,SP,-21.75722510530948,-48.82954113566027
"33d677f27a69b84051204ee4ae76eaca",89218,Joinville,SC,-26.272445595346777,-48.86136786128232
b88e7c57cb2d8b973b7dd4a2bfa14b36,81350,Curitiba,PR,-25.501972072457495,-49.33354827431796
"1967a9e2ad6f51802b093147d861df58",1209,Sao Paulo,SP,-23.5407217737808,-46.641502856685065
"9da15f4a4ea758d9eeb49000dbe57e22",6290,Osasco,SP,-23.52090866096238,-46.77167925956834
d91fb3b7d041e83b64a00a3edfb37e4f,11704,Praia Grande,SP,-24.02631102348317,-46.47870463802197
"749e7cdabbaf72f16677859e27874ba5",7122,Guarulhos,SP,-23.44891169583897,-46.51820048155778
"3d5d0dc7073a299e31fa718ce1bc00b6",22785,Rio De Janeiro,RJ,-22.97764830742725,-43.49179455939064
"688756f717c462a206ad854c5027a64a",7094,Guarulhos,SP,-23.454069341646484,-46.53835115838714
"56a8b450e802502ba53a9885ee38e29f",9895,Sao Bernardo Do Campo,SP,-23.70244292291448,-46.57043313692379
"9b00ed88b7fdb95d6ff76e27c1b52d16",8215,Sao Paulo,SP,-23.54011963429444,-46.44461361959087
"4be6b962d83299498bae2190f95d6566",13561,Sao Carlos,SP,-22.012933145497293,-47.90541343974554
c13fb473e7cb8b83ccd543c094df0608,5319,Sao Paulo,SP,-23.538732972208106,-46.72769760072876
"17998cf586426bf0f2c3726cb0a4b211",30710,Belo Horizonte,MG,-19.91331174475437,-43.95953995655717
c88f62b4c386a59281014d677864d016,86707,Arapongas,PR,-23.42476867030219,-51.43381503676828
c864036feaab8c1659f65ea4faebe1da,83605,Campo Largo,PR,-25.451026651084742,-49.55895692652492
"8d899e15a5925f097cca50faa49b15e3",18131,Sao Roque,SP,-23.531614098383045,-47.148660454030605
"79565f7d5603b24ddf07ade262547f2f",14804,Araraquara,SP,-21.770058832461423,-48.20126698201929
ba143b05f0110f0dc71ad71b4466ce92,2274,Sao Paulo,SP,-23.46698860833935,-46.58780348581708
"4e0d109ccfba9a1151c103049880c857",25550,Sao Joao De Meriti,RJ,-22.77567398566408,-43.38287123093546
"89dda63a3c907c468ec88c310ed91213",9380,Maua/Sao Paulo,SP,-23.640876054516617,-46.47811239475776
c522be04e020c1e7b79f3acff36513d5,6501,Santana De Parnaiba,SP,-23.4441804081234,-46.91522799490033
"5f5b43b2bffa8656e4bc6efeb13cc649",4880,Sao Paulo,SP,-23.777143735433214,-46.71734536131253
"87f3e35268860433e13d577825aada95",12955,Bom Jesus Dos Perdoes,SP,-23.135854894467272,-46.46878347559266
c5e60e39c0f42b8e827daa13cff74afa,3449,Sao Paulo,SP,-23.55620089208665,-46.52301734894371
bca9230d3bbb4efa51872bf605a2f1ad,4296,Sao Paulo,SP,-23.61992597375299,-46.60499231059913
"4bc3d93e4a5f88a598d3d8ce4ae510b3",4564,Sao Paulo,SP,-23.612171751717145,-46.68581371903844
"6e864f5c4669eff3d98140a07cc50202",5639,Sao Paulo,SP,-23.60884791458169,-46.741689006191336
"7bcd7c5f8631701474db233ccf1c094b",2047,Sao Paulo,SP,-23.51770918624564,-46.61709040463799
"8b2d4ab22f42c5cfc338b846decfda60",83820,Fazenda Rio Grande,PR,-25.64563964369026,-49.30200486254128
d9bd94811c3338dceb4181f3dbc0c73e,4186,Sao Paulo,SP,-23.64742935672963,-46.59477911038928
e70053bf73d1b5863932e53a9fa47496,5059,Sao Paulo,SP,-23.533493438448826,-46.7113009791481
dbd66278cbfe1aa1000f90a217ca4695,5588,Sao Paulo,SP,-23.57678817838737,-46.7424786818721
e7d5b006eb624f13074497221eb37807,9291,Santo Andre,SP,-23.64528722254265,-46.51934625859227
"6c9875b2f94ba781186f0c1aed8d1687",17380,Brotas,SP,-22.281994475802836,-48.12501314132325
d63f306de130e0391d38a792541723b8,3236,Sao Paulo,SP,-23.594169208771653,-46.55288398103357
"2f74af7a0ee5636f12c2336f9fffed47",2376,Sao Paulo,SP,-23.45758139027741,-46.62810369318369
c7fdb77fdbff3c41981bc52f787e959e,9111,Santo Andre,SP,-23.67308532626676,-46.489443105811965
"04fdea0c111866e6cf812f1570d6b5bd",8411,Sao Paulo,SP,-23.55425751934992,-46.41246027510644
"63b464dbf392c7b80d12d932fa7cafed",2034,Sao Paulo,SP,-23.50377057269548,-46.62406396090768
"747c1cdcd1737dcfbd1547f6eb6f2cf3",14940,Ibitinga,SP,-21.75722510530948,-48.82954113566027
"2b402d5dc42554061f8ea98d1916f148",44900,Irece,BA,-11.30412823683366,-41.856094943436254
"9c068d10aca38e85c50202e17b4a7e88",79400,Coxim,MS,-18.506597819337028,-54.74755762906914
"7c67e1448b00f6e969d365cea6b010ab",8577,Itaquaquecetuba,SP,-23.486137655362946,-46.36710748341028
"9ef932e837d8b7f392c0bfee9d359dc2",14940,Ibitinga,SP,-21.75722510530948,-48.82954113566027
d8bf0fc082fd4a77fc2e5679b6c00133,3184,Sao Paulo,SP,-23.56421507236121,-46.58667671178736
"66dc1b1632bd6a3e508510c5b3492107",17210,Jau,SP,-22.285124509141077,-48.53528825458769
a7ecf689b40a44361e259b28939023e4,29102,Vila Velha,ES,-20.368738710847147,-40.30788517695972
"939e6227d6964a11a70aa91243e418f2",36408,Conselheiro Lafaiete,MG,-20.65349144349599,-43.79797877421146
db1f0f7c7e5e87f40b62226f020bb297,83322,Pinhais,PR,-25.458133138746238,-49.18509740532563
"91f0eec23d4a61d7d7caeefa3f0ad1ca",88704,Tubarao,SC,-28.476044079449693,-49.01237092217004
edf3fabebcc20f7463cc9c53da932ea8,8320,Sao Paulo,SP,-23.625859451237115,-46.47357570473883
b335c59ab742f751a85db9c411a86739,38442,Araguari,MG,-18.64497831307153,-48.20519323318797
c24173065483e421f9e5e7f599de101d,3548,Sao Paulo,SP,-23.540750691114425,-46.51046902252565
"01fdefa7697d26ad920e9e0346d4bd1b",86050,Londrina,PR,-23.331632381784555,-51.176353610323
d9e8c084b68fe958861d8f2c21202e6b,5528,Sao Paulo,SP,-23.59457981901106,-46.75715772160276
"466222e777149751370e7e98fb623b0c",20931,Rio De Janeiro,RJ,-22.880671289882176,-43.21865892910003
"43f8c9950d11ecd03a0304a49e010da6",6341,Carapicuiba,SP,-23.5725262221517,-46.819375413028766
"4450bd8327d471c4a11a83d1445b1b62",6714,Cotia,SP,-23.59949738729863,-46.87211352463508
"257e61d3251fb5efb9daadddbc2cf7ca",86804,Apucarana,PR,-23.540817784907063,-51.45152560831084
"5d76d80a2f5f39c891b996a1bf4c9853",5727,Sao Paulo,SP,-23.626680297649045,-46.7389725066965
e5def42655b7490edac5a56fe8e9e603,13900,Amparo,SP,-22.703135389815664,-46.765885899422265
"091065b789659bc3cd9af9cb3a6253ff",92120,Canoas,RS,-29.94996389277305,-51.16837995659396
c74f14c1e26cf1bd5bd34b6a1e274426,89900,Sao Miguel Do Oeste,SC,-26.73362976233464,-53.51839267458109
c26a2be5b53b7db6b276280da212a779,28630,Nova Friburgo,RJ,-22.24875902163438,-42.54313847794081
cfa5ab0e4d3fc212fd0b3410e7081c62,36500,Uba,MG,-21.117587576742796,-42.94327402708917
"19d62d484cba71963c93f0f00ab42013",89114,Gaspar,SC,-26.93541528343064,-48.93779770062289
"6750d71153f00fc58829af2a8ef1bcf1",28800,Rio Bonito,RJ,-22.71197228755435,-42.630201171688654
c60b801f2d52c7f7f91de00870882a75,7174,Guarulhos,SP,-23.4248114654351,-46.419980984800816
b57e8460909fa137df7951b4a3b5ea84,90640,Porto Alegre,RS,-30.051544173840583,-51.20264990592697
eeb6de78f79159600292e314a77cbd18,88501,Lages,SC,-27.817961265508973,-50.33084541862557
abe021b01ba992245271b9aa422032df,80420,Curitiba,PR,-25.437665503745563,-49.28216123157768
"5305693ffae2d3463377b1f6fe67b15a",16300,Penapolis,SP,-21.420603567961788,-50.07627541573102
f049a72cf58fd31b11f8919cade515e7,1023,Sao Paulo,SP,-23.542476540346616,-46.63139551195831
e51f22821f0c12a16ad5c020cdcd55e9,6341,Carapicuiba,SP,-23.5725262221517,-46.819375413028766
a2a41aedb70551d4a85aa04dc2fced48,4447,Sao Paulo,SP,-23.6851841596795,-46.6812629396377
"4bf2f4ee540798a61f9636d12cd9cc80",19814,Assis,SP,-22.65709006930961,-50.40949692914255
c0e0b73d039eb9a99b6ce4cb7a429cd3,89170,Laurentino,SC,-27.22134634477977,-49.73076074194028
"19484c79cef6c062cb177aa4ef2fcc3c",13275,Valinhos,SP,-22.97950373096856,-46.98515156934542
"25e6ffe976bd75618accfe16cefcbd0d",5503,Sao Paulo,SP,-23.570392589675624,-46.71058905855353
"9dda5bbacd45e18d6485fee649205d09",37540,Santa Rita Do Sapucai,MG,-22.246316180650883,-45.70676837319059
"2528744c5ef5d955adc318720a94d2e7",13202,Jundiai,SP,-23.205076424132816,-46.8719649711508
b8d890108a7a80e4f5d59eea9f362438,81110,Curitiba,PR,-25.50110902007209,-49.29032653810762
"2c9005d8043aff18b8557ffb7b13cda4",29304,Cachoeiro De Itapemirim,ES,-20.85748506232093,-41.11645260534346
"062c325cd6a2b87845fab56b4ec2eeae",8150,Sao Paulo,SP,-23.518598194844834,-46.414185438586
"1d8dbc4f32378d715c717c1c1fc57bae",86706,Arapongas,PR,-23.4280544412022,-51.42415470935767
fc906263ca5083d09dce42fe02247800,31030,Belo Horizonte,MG,-19.90586856109598,-43.92390204902116
"1d2732ef8321502ee8488e8bed1ab8cd",20031,Rio De Janeiro,RJ,-22.90944638719964,-43.18023952743163
"626ab1cd96932367f0eeec2e47046c12",5048,Sao Paulo,SP,-23.53164384444418,-46.69764631891287
a70e9066dbfd10b6b97a3f54a1356762,86975,Mandaguari,PR,-23.522031464520428,-51.67810687798832
ce69a8021d18961dd2a40269b7c2c293,81070,Curitiba,PR,-25.482961231196978,-49.303482349695486
"9596c870880d900012f2e8e6e30d06d7",37074,Varginha,MG,-21.59036977060825,-45.447447493675206
"4b98b0428fc1932cc2514ef9ce2505e6",6795,Taboao Da Serra,SP,-23.61301741721878,-46.79759373793231
"1da366cade6d8276e7d8beea7af5d4bf",36500,Uba,MG,-21.117587576742796,-42.94327402708917
a3082f442524a1be452e3189e003b361,81560,Curitiba,SP,-25.486532584216917,-49.217763951927225
a56a8043ebf66e42119618fb8cf232c6,89219,Joinville,SC,-26.25245051020376,-48.87164315773846
"184725737946a1a938bbbd1a9e978103",9370,Maua,SP,-23.68017594514013,-46.46523516508038
"3820c6537b3853be1a0687d5a60807ec",6717,Cotia,SP,-23.609279814450804,-46.91780970449471
"244b04680fdbded0acf5aebd9c92b44a",13211,Jundiai,SP,-23.189104086339587,-46.91799576484009
e96498ed8daaa3e9c23f7a62da76591c,5373,Sao Paulo,SP,-23.583542087876253,-46.75835933075059
"5741dc2bf5044c34d0698681c5081bed",12226,Sao Jose Dos Campos,SP,-23.13068980712243,-45.91815657979749
ad781527c93d00d89a11eecd9dcad7c1,15015,Sao Jose Do Rio Preto,SP,-20.82044584191342,-49.37448228904126
b5e3e38609125694d2ea2417522a60b7,88020,Florianopolis,SC,-27.5933779544178,-48.54407805369415
bacb1f0ed56ad24198f5810d2b3fe9a5,12328,Jacarei,SP,-23.28800653759353,-45.96227831637077
"980640c45d7a4635885491d077167e4d",13501,Rio Claro,SP,-22.42519395478033,-47.56081448044923
ae45ad30c2d2e5913094769690a239d2,14405,Franca,SP,-20.528419405982003,-47.4112866375386
"2cb98e27ce1c18abdb42209b34c382a7",14085,Ribeirao Preto,SP,-21.166025345422188,-47.79790813217191
"2156f2671501a81034d7d07f217609d0",4776,Sp,SP,-23.68532571661865,-46.70349867675469
de0c78824586e9a5f5f04fd84e25df39,6730,Vargem Grande Paulista,SP,-23.62233836107439,-47.01265586806666
"128639473a139ac0f3e5f5ade55873a5",87050,Maringa,PR,-23.43055646770586,-51.91806805745384
"0791d9fc1e30678ecf03d3e55fa108d3",30775,Belo Horizonte,MG,-19.89666034232457,-43.96883416140423
"7a241947449cc45dbfda4f9d0798d9d0",37590,Jacutinga,MG,-22.28814535617888,-46.61200126172022
cfd7ddab722b902f7ac5b5f3ba6d723d,32372,Contagem,MG,-19.919822251591413,-44.02650416210547
"0e72c1a751b496722a6cb1f10653b62a",6280,Sao Paulo,SP,-23.50964276669932,-46.76696961021919
"7e1fb0a3ebfb01ffb3a7dae98bf3238d",14403,Franca,SP,-20.55365116643561,-47.38714520441383
"376a891762bbdecbc02b4b6adec3fdda",74323,Goiania,GO,-16.688613519648833,-49.32912526120524
"90b36c5aeb728d5504a39f435bef0c5f",13835,Conchal,SP,-22.338518695550928,-47.16870256768665
e76ecc7e9a1a1e3c6df9d2a8261c423d,30140,Belo Horizonte,MG,-19.93099340851858,-43.93580226744408
"1dfe5347016252a7884b694d4f10f5c4",14940,Ibitinga,SP,-21.75722510530948,-48.82954113566027
"528bcf6680c36dddf07620bd35b33a6f",3178,Sao Paulo,SP,-23.55372088560582,-46.58841019292992
f114dca2828bf718548db175ebe2cfcd,86192,Cambe,PR,-23.286298929966808,-51.2742703798878
"33dd941c27854f7625b968cc6195a552",29107,Vila Velha,ES,-20.354960243546515,-40.301778939396506
"579891617139df7d8671d373f0669622",20061,Rio De Janeiro,RJ,-22.905644929546217,-43.18544508529192
"48985c61529077fa4f1e38bcff0f2ed3",90020,Porto Alegre,RS,-30.03026517880558,-51.22703145617276
"25c5c91f63607446a97b143d2d535d31",35680,Itauna,MG,-20.078156888091936,-44.57614462909435
f205b1a3ca9a34e0f8a228bae6e4c7b3,94965,Cachoeirinha,RS,-29.90492671928023,-51.070502855516686
d2374cbcbb3ca4ab1086534108cc3ab7,14940,Ibitinga,SP,-21.75722510530948,-48.82954113566027
ef728fa1f17436c91ed1ccd03dcf9631,17201,Jau,SP,-22.29432873471343,-48.55838356216377
"1eade46fba20122dc4aefb379f8c636b",2066,Sao Paulo,SP,-23.507801952422348,-46.60645902760689
b9de031b671cd48b28fae9d828cbf2b4,4283,Sao Paulo,SP,-23.60860828827184,-46.60428135546557
"6f835fd4be26989b1b064399da346143",81280,Curitiba,PR,-25.439459436302418,-49.35485179591295
c9a06ece156bb057372c68718ec8909b,73020,Brasilia,DF,-15.657600272129915,-47.80941312637293
"6b2612338467c08c9b25f0cc55b1578d",86990,Marialva,PR,-23.48424649843357,-51.79910751418011
"40d54b51e962dbe09cabbcfd33298dee",9230,Santo Andre,SP,-23.621328019757165,-46.52721673818724
"70c27847eca8195c983ed7e798c56743",20930,Rio De Janeiro,RJ,-22.890080838765478,-43.22947542140999
b98b715fe9e276204e2a3464f48cd796,3827,Sao Paulo,SP,-23.48424241207292,-46.48016672948673
"0b1ca3ef18a63d7eb0c8897fa0849c08",18131,Sao Roque,SP,-23.531614098383045,-47.148660454030605
"37ceb404da208418c9032f0674e57804",4615,Sao Paulo,SP,-23.621871587641813,-46.6689368875628
"05d2173d43ea568aa0540eba70d2ca76",37135,Alfenas,MG,-21.42213905266804,-45.96450217990741
"661ad5fcc28cdfb8bcadb12bb2272475",88330,Balneario Camboriu,SC,-26.992565809447,-48.63199470223287
"999f6d9a1c7c81f43be44c6b7d076210",5269,Sao Paulo,SP,-23.43340754839264,-46.78913513199437
"101a3a003516bc11253298b2fad3cb65",13503,Rio Claro,SP,-22.41294242777778,-47.57849477631924
b839e41795b7f3ad94cc2014a52f6796,9541,Sao Caetano Do Sul,SP,-23.62027440703921,-46.56400832248582
a20d8058c866dbaeca014d2cd20ac62e,12209,Sao Jose Dos Campos,SP,-23.177881036936707,-45.8818727879006
"6824a69c9ea0313eba299dd4a2dba09a",35570,Formiga,MG,-20.462288456392717,-45.43342550961002
"058cb5aeb36d7c0fcae20fc85d5e0a59",21635,Rio De Janeiro,RJ,-22.833056641483417,-43.41266949286096
"48efc9d94a9834137efd9ea76b065a38",81130,Curitiba,PR,-25.505953443796365,-49.30065769714725
"218f991754f360af9c2daa5e0b8e990c",1123,Sao Paulo,SP,-23.52899885670685,-46.63644454327774
"5dc4bdaf869e8c77c648078cbe8d59c2",88035,Florianopolis,SC,-27.59091136088682,-48.50875927897713
"9261d76c62caaf0b24677c2ceb7f8f20",88138,Palhoca,SC,-27.75392641744196,-48.63349416431826
a3b0df0065e264a91b7bbf5f844af5cd,9721,Sao Bernardo Do Capo,SP,-23.71971148678861,-46.54741256488745
"37dd29b36c458d82f74a953c40c43645",13480,Limeira,SP,-22.5707186648412,-47.40307139831325
"077c5fae4bea9500e3737b16f71b9d3a",18052,Sorocaba,SP,-23.5341340282984,-47.50130818131877
"0dd184061fb0eaa7ca37932c68ab91c5",7031,Guarulhos,SP,-23.49757503423372,-46.54783762216986
"5b35136197710e16ac5e7b7c2bd4ea85",22640,Rio De Janeiro,RJ,-23.00059747552253,-43.33044228581327
"60562ab00b8054280520d390c8c0045c",4809,Sao Paulo,SP,-23.71688591300766,-46.69472377581296
"1d29dfba02015238dfbe2449a5eaa361",36576,Vicosa,MG,-20.702669163333557,-42.986789819228186
ad273c9eb54ecb4532de4bf75bae9e4e,80420,Curitiba,PR,-25.437665503745563,-49.28216123157768
"7813ea3ebd9411dc600b4dd01f7a97b9",6018,Osasco,SP,-23.54143288235432,-46.77566859429288
"559d56f3b8f0bc2e5a9a62fe2ce2a39f",89220,Joinville,SC,-26.270819595706428,-48.88179128442035
"57df9869a600bd6b7c405f2a862eccfb",37540,Santa Rita Do Sapucai,MG,-22.246316180650883,-45.70676837319059
"777a0c55737f34ffeb78010f7542ab41",1541,Sao Paulo,SP,-23.56947040802752,-46.61850679769555
"2aa3443d7bf9d9bb11133f420d75e083",22713,Rio De Janeiro,RJ,-22.930365432902484,-43.3937201085758
c3867b4666c7d76867627c2f7fb22e21,14580,Guara,SP,-20.43184799283962,-47.82421220535237
"0bae85eb84b9fb3bd773911e89288d54",88301,Itajai,SP,-26.911409952514465,-48.65675969521784
"35fb511489d9ee3ee27a76debce9df06",86061,Londrina,PR,-23.313510395947965,-51.17941463829048
df91910b6a03bb2e3358fa6a35e32f6f,9560,Sao Paulo,SP,-23.632704278166628,-46.55430804234094
"7e3dde9ffba72d5340f9aaf09b4424be",86185,Cambe,PR,-23.28927992598173,-51.24291253185786
dbdd0ec73a4817971d962698f2fea022,60710,Fortaleza,CE,-3.786997304148835,-38.568005543539975
"8ff38bc3969e67c36c48343a07090f66",8260,Sao Paulo,SP,-23.569310095651367,-46.43796692189032
"6e1862e15f33d9994bc25922a85e1efc",13505,Rio Claro,SP,-22.37919239968234,-47.56584129048367
